Timestamp,OxEnRa,BlFuPeIn,EnOxFl,CoBlFl,BlMo,BlFuBoGaVo,BlFuBoGaIn,ThCoTe,ToGaPr,EnOxPr,CoBlPr,ToPrDr,HoBlPr,AcBlVe,CoBlTe,HoBlTe,ToTe,BlHu,CoInSeVa,FoSI,HoBl,ToGasP,CoBF,SI
2021-06-21 05:05:47,3.454812267,17.21274364,15995.00636,33.81871807,145.3543177,7986.200903,81.0616877,2181.453074,222.971997,1.514412936,0.440200311,197.0649149,0.420036796,264.3099971,,1072.013665,209.441207,13.858,,0.529101791,1084.816775,224.355242,34.16128226,0.559
2021-06-21 06:11:55,3.276032754,0.193811255,14664.26676,32.9473415,,7665.136866,77.78524644,2217.864827,0.005692189,1.375171763,39695.68978,198.4222506,0.419747124,253.4845731,212.9700909,2.072104004,1.873753708,13.70309145,1.53009069,0.498087778,2.08018169,0.005652446,32.88648461,0.330000753
2021-06-21 06:40:03,3.454086411,17.11190937,15993.18902,33.82215956,146.3107884,7986.897547,81.06872394,2184.01662,222.9646,1.470944374,0.439736867,,0.421355491,265.1494447,216.9071933,1075.06297,209.1614513,13.858,46.0029282,0.538071254,1082.290625,224.9864778,33.84762241,0.406
2021-06-21 06:44:03,3.442398738,16.74976156,15948.48232,33.84696169,146.1925519,7990.640783,81.10673176,2191.936634,222.83522,,0.444538307,202.8874307,0.425725094,264.9671113,216.9000353,,209.3005159,13.858,46.00204974,,,224.1185999,34.43418936,0.606
2021-06-21 06:47:33,3.428726831,16.59796166,15904.49476,33.89220175,146.6633577,7999.005691,81.19185509,2195.998501,222.904654,1.354578636,0.446928243,204.8840586,0.427790423,265.1912636,216.9300247,1090.385105,208.5246468,13.858,46.00143482,0.530714914,1098.883228,221.685671,34.17890844,0.468
2021-06-21 06:57:35,3.311162582,16.37127816,15325.38633,33.86113123,144.8243504,7972.313984,80.92049856,2186.918951,222.9417578,1.313140045,0.44946427,207.473841,0.430417296,263.6488845,217.2100173,1089.943074,203.5112528,13.858,46.00100437,0.51190044,1081.026785,224.3111555,33.37410944,0.45
2021-06-21 07:18:38,3.221711161,16.65921834,14900.38776,33.87217296,145.1368878,7960.37097,80.7990734,2174.40232,222.9377344,1.343324804,0.446278454,204.2927123,0.427231399,263.855794,215.830083,1082.387632,206.7084281,13.858,46.00070306,0.493330308,1085.110995,225.8917275,33.73600627,
2021-06-21 07:46:16,3.700388276,0.193811255,16931.49512,33.58535196,159.3535211,7971.407223,80.97010478,2242.504704,0.005692189,1.378683185,40098.7952,189.4572905,0.412146563,278.057966,216.1567404,,1.842183522,13.89101494,1.57895609,0.58012083,,0.005738348,33.77223559,0.32224024
2021-06-21 08:11:16,3.247486508,16.64522236,15042.9781,33.91727155,145.0215358,7974.584441,,2178.366386,222.9353665,1.375833077,0.448326537,204.6900415,,263.5619129,214.3296295,1084.280961,207.0135187,13.858,46.00049214,0.465031216,1074.194926,221.2894967,34.40182942,0.441
2021-06-21 08:42:51,3.248788365,16.64580486,15059.70372,33.94415199,146.9849163,7980.840854,81.0069666,2185.689804,222.9512645,1.461676805,0.448551909,204.6350925,0.427586731,265.2536565,214.0920105,1092.51207,204.9102568,13.858,46.0003445,0.457821851,1095.438347,220.8888356,33.80974125,0.546
2021-06-21 09:20:38,3.480665966,0.193811255,15956.76166,33.53788636,150.2706623,7948.760505,80.74019268,2184.046417,0.005692189,1.635573932,43981.90015,194.1910564,0.424009509,268.9997749,219.8454689,2.079083395,1.816697889,15.36350309,1.57865489,0.506973432,2.063046042,0.005763495,33.25301992,0.522681757
2021-06-21 10:05:03,3.182760563,16.67174999,14699.3676,33.84426432,145.027856,7947.855671,80.67224857,2170.59018,222.8519827,1.561411568,0.445375666,203.7829794,0.426635712,263.8208523,213.5641634,1081.6004,,13.858,46.00024115,0.484275296,1101.580258,226.9268047,33.85734115,0.508
2021-06-21 10:10:05,3.148365394,16.64776499,14442.55732,33.63040502,144.3794992,7894.65897,80.132274,2165.523126,222.1943879,1.618968098,,202.6130856,0.424807998,264.0945966,213.3929144,1081.74828,209.0206356,13.858,,0.491392707,1082.013981,225.671026,34.05432604,0.521
2021-06-21 10:18:37,3.167107717,16.6940002,14504.77248,33.57400117,145.1950612,7884.684808,80.03123886,2166.419129,,1.680065904,0.438562782,201.5997481,0.423393246,265.089747,212.9520989,1082.115561,207.6685626,13.858,46.00011816,,1082.381471,,32.92948856,0.494
2021-06-21 10:24:08,3.181005765,17.04235468,14609.85892,33.66608263,147.3547247,7907.615729,80.26404902,2161.6843,221.4679185,1.706564314,0.433977584,198.5352782,0.420003454,266.5991865,212.3882874,1073.914529,207.6389029,13.858,46.00008271,0.498392426,1064.59706,218.5510545,33.09736842,0.518
2021-06-21 10:54:59,3.723151826,0.193811255,29526.8746,33.20747703,144.4557806,7899.080794,,2216.163374,0.005692189,1.515911993,44895.27111,202.8249824,0.423955513,265.2349272,214.2179037,2.080628408,1.846893794,13.9321565,1.581263369,0.503088915,2.06036761,0.005596728,32.59253319,0.46539685
2021-06-21 11:13:45,3.231249187,16.87004727,14827.97296,33.61707299,146.1462871,7904.895657,80.23636967,2169.351737,221.2939066,1.713384919,0.437148551,200.1625736,,265.7325619,212.2032153,1079.54017,211.5701613,13.858,46.0000579,0.504274698,1067.689896,220.6138148,33.30114545,0.555
2021-06-21 11:19:46,3.279620764,16.85284142,29362.43225,33.61962609,145.2107343,7913.27696,80.3215421,2171.304549,221.1724013,1.721894443,0.438057319,200.1846348,0.421357374,264.92946,212.2972507,1077.736453,212.1249462,13.858,46.00004053,0.519492289,1060.9079,221.2203409,33.97745951,0.591
2021-06-21 12:29:20,3.789119238,0.193811255,17644.01531,33.85615039,156.7908995,8040.856029,81.585533,2241.37558,0.005692189,1.258475498,42258.67173,197.5033129,0.419623803,273.872156,211.471357,2.081114644,1.825198389,13.51940572,1.579307369,0.351602208,2.061936763,0.005759813,33.25455998,0.411156302
2021-06-21 12:40:28,3.322688628,16.85991978,15264.51043,33.6140048,143.7423487,7919.043872,80.38001955,2171.667523,221.0929123,1.701888714,0.439434814,200.0763105,0.421169521,263.6099195,212.4033855,1074.604277,220.0366566,13.858,46.00002837,0.540944602,1081.54071,218.1596927,33.31300441,0.502
2021-06-21 12:46:00,3.344171585,16.70174385,15356.09367,33.59158518,144.7196441,7917.148892,80.36074096,2182.930903,221.0841295,1.668103918,,201.7143264,0.422797756,264.5996709,212.6150971,1086.572994,231.2929323,13.858,46.00001986,,1089.439677,216.8791788,33.47592755,0.436
2021-06-21 13:17:04,3.376781981,16.85289489,15522.56073,33.61114349,145.6666541,7927.099386,80.46172835,2185.116148,221.0267939,1.644471129,0.440171739,,0.420982945,265.4117051,212.6504067,1086.08787,237.9160204,13.858,46.0000139,0.501282855,1086.737891,223.8424391,33.40148628,0.443
2021-06-21 13:36:37,3.39990332,17.00225976,15639.57918,33.62412378,147.9099912,7933.672903,80.52850984,2186.01797,221.0054224,1.607469791,0.435966884,198.2095361,0.419214395,267.3981936,211.929618,1085.013176,237.9432143,13.858,46.00000973,0.483797999,1103.956061,224.75917,34.0280011,0.426
2021-06-21 14:01:41,3.420105224,16.99741583,15742.92142,33.63808264,153.2069938,7939.939032,80.59201689,2203.790579,220.9733957,1.572866853,0.434585619,198.2592752,0.419232076,272.0267355,211.4715326,1104.270823,238.92405,13.858,46.00000681,0.466458599,1110.537501,217.1633399,33.78169227,0.346
2021-06-21 14:03:41,3.702415194,0.193811255,16865.95028,33.15864313,147.3500257,7861.041725,79.82977471,2236.928463,0.005692189,1.513380836,40807.68551,197.4402387,0.416656642,268.8736654,214.1529362,2.081096008,1.822548261,13.89461767,1.573034758,0.392444855,2.073293105,0.005605901,33.62591058,0.349539394
2021-06-21 14:49:18,3.429477262,17.07774353,15810.86038,33.68618687,154.7948957,7952.401029,80.71846077,2206.000608,220.9581952,1.53780365,0.433420143,197.7205836,0.418678153,273.2302533,211.3734994,1105.367653,233.6907511,13.858,46.00000477,0.430321019,1099.192142,223.9683598,33.30532859,0.44
2021-06-21 14:51:49,3.436688283,16.82690047,15831.54227,33.65313081,151.696427,7946.98072,80.66312254,2205.260426,220.9827366,1.487962555,0.917891587,200.5124085,0.421494707,270.6011773,211.3134496,1104.307357,226.3375258,13.858,46.00000334,0.433224714,1093.580391,220.47314,34.16913513,0.395
2021-06-21 15:19:24,3.448086398,16.87710851,15897.31777,33.6774552,152.0729535,7953.92105,80.73373123,2208.087752,220.9320975,1.469651971,0.438372525,199.9772314,0.420908659,270.8826423,211.6879602,1106.376059,227.6608135,13.858,46.00000234,0.421757299,1105.335587,218.0880378,33.01859563,0.397
2021-06-21 15:38:03,3.645778662,0.193811255,16814.31245,33.7272181,153.3966941,7957.130943,80.75099705,2251.159105,0.005692189,1.510823136,44152.4766,198.9487116,0.419563699,271.8023774,208.7379394,2.082229936,1.802604961,11.3875247,1.578217224,0.481970097,2.117970377,0.005696501,33.51298691,0.431110854
2021-06-21 15:42:58,3.480243521,17.13611213,16083.0735,33.74044205,152.3340461,7973.295799,80.93031399,2204.533767,220.8914044,1.452584039,0.436366299,197.6419343,0.41853287,270.8518921,212.0624232,1098.473667,500.8662376,13.858,46.00000164,0.41433011,1090.699387,219.8865762,33.62985828,0.341
2021-06-21 15:54:02,3.501774647,17.24548758,,33.75487307,151.9656505,7979.96615,80.99790161,2206.937274,220.9339831,1.454672464,0.4376205,196.3325358,0.417267099,270.4735972,212.0941508,1099.292021,235.2517,13.858,46.00000114,0.392331077,1092.206114,224.1671624,34.15527818,0.404
2021-06-21 16:41:06,3.519469002,17.42921798,16289.23775,33.77612422,,7987.40952,81.07356293,2205.256798,220.921668,1.456576025,0.437085799,194.5300896,0.415452376,270.1163237,212.3638914,1095.47286,236.1424444,13.858,46.0000008,0.395831754,1103.834792,217.5824606,33.72208403,0.5
2021-06-21 16:44:07,3.538374468,17.30360259,16380.14976,33.77588695,151.7605539,7990.169998,81.10182739,2210.829759,220.9035009,1.459803217,0.438751726,195.7910627,0.416694996,270.2647599,212.039724,1100.476002,229.8263778,13.858,46.00000056,0.427082228,1091.246358,217.3564417,33.48040194,0.506
2021-06-21 17:12:24,3.656171572,0.193811255,16759.9274,33.47828566,147.5513433,7951.553934,,2215.373914,0.005692189,1.380048284,45290.02421,199.8497094,0.422372048,266.8660039,215.4361432,2.080010474,,13.75455039,1.578828125,0.49790741,2.064086158,0.005655304,34.07210761,0.466931648
2021-06-21 17:49:17,3.522264758,17.34079104,16288.4256,33.74709318,153.7708493,7981.182075,81.01057148,2215.506985,220.8976814,1.457907637,0.437430054,195.279667,0.416178036,272.1399473,212.1801914,1107.858278,226.8105413,13.858,,0.450757559,1086.383875,225.0128888,34.31217828,0.474
2021-06-21 18:14:53,3.510585539,,16216.02325,33.71179379,158.7233607,7971.876154,80.91619224,2231.73411,220.8812341,1.474828852,0.436263895,196.8465461,0.417727872,276.5804307,212.4888612,1128.697418,220.1978335,13.858,46.00000027,0.457730292,1121.98309,219.0569995,33.93845493,0.476
2021-06-21 18:19:22,3.496994544,17.12173852,16134.81627,33.6808001,161.2841303,7962.391085,80.82000124,2238.713877,221.1213083,1.490680197,0.434935838,197.1714711,0.418292844,278.9729681,212.8122029,1138.715971,219.5662612,13.858,46.00000019,0.463211204,1158.396175,224.3170605,33.73708068,0.454
2021-06-21 18:46:45,3.638888714,0.193811255,16935.19575,33.92700491,144.8384136,8001.714065,81.21101009,,0.005692189,1.406078758,45542.66908,203.9177672,0.425951552,263.8095223,216.5426712,2.075682572,1.841402242,11.97183769,1.573375431,0.565585098,2.058106956,0.005648265,33.88974733,0.600075039
2021-06-21 19:05:30,3.488434115,17.27154305,16088.33226,33.67077203,158.5010651,7958.796586,80.78341391,2223.564931,221.6489376,,,195.5717689,0.417220969,276.5343386,212.8718029,1121.527267,220.6723611,13.858,46.00000013,0.460447843,1128.632538,222.1942722,34.24632361,0.471
2021-06-21 19:09:30,3.480762631,17.31268014,16036.89508,33.64005292,159.1757456,7950.78261,80.70201474,2234.257952,222.1117563,1.484581449,0.436197452,194.8139882,0.416925928,277.286537,212.662762,1135.389086,221.4531528,13.858,46.00000009,0.46361349,1136.117524,219.8054534,34.19045804,0.287
2021-06-21 19:47:37,3.482882291,17.4985416,16046.94053,33.64045102,156.8238953,7951.136037,,2224.815064,222.3610679,1.485647625,0.435855247,192.8988311,0.415259896,,212.9470775,1123.944806,222.1936262,13.858,46.00000007,0.410629443,1121.313537,220.5377449,33.43280241,0.298
2021-06-21 19:54:08,3.532948065,17.36501758,16291.20453,33.64720033,159.284419,7960.256764,80.79839243,2242.278237,222.531209,1.476391799,0.437980981,194.3007202,0.416831158,277.3578771,213.0014158,1140.389056,215.7686152,13.858,46.00000005,0.37684061,1156.181312,221.7475302,33.44423909,0.301
2021-06-21 20:15:12,3.57531936,17.41884564,16521.59555,,159.8824266,7978.59164,,2244.211433,222.633513,1.467529021,0.437537401,194.2631232,0.41689562,277.6624188,213.2726577,1138.32734,214.2618402,13.858,46.00000003,0.354088427,1121.19176,219.5124701,,0.324
2021-06-21 20:21:06,3.617273482,0.193811255,16689.14166,33.6293368,147.6669451,7988.57619,81.12344105,2184.083882,0.005692189,1.420702224,43633.99715,196.8582717,0.420357399,267.2884323,214.7971396,2.078175905,1.841671238,13.77544966,1.58530895,0.448395204,2.063700231,0.005612999,34.09068197,0.757395146
2021-06-21 21:15:23,3.60560997,17.41202768,16657.32603,33.67482325,158.32961,7978.896142,80.98745841,2242.782629,223.1967832,1.485234027,0.438208867,194.09643,0.417292585,276.4166017,213.4957635,1134.638113,205.3432604,13.858,46.02243769,0.345061899,1125.945796,225.0712508,33.38300376,0.4
2021-06-21 21:43:58,3.636122646,17.48004683,16756.50273,33.57884882,162.6836682,7963.750829,80.83343657,2256.032154,223.7318659,1.497508917,,192.6904422,0.416422065,280.5504447,212.968407,1150.906287,199.577145,13.858,46.16570639,0.361543329,1154.00596,222.9949422,33.09993033,0.348
2021-06-21 21:55:28,3.623038695,0.193811255,16935.84423,34.17109101,151.1649718,8073.770751,81.89214863,2206.710543,0.005692189,1.539359187,48503.56038,197.4961612,0.427076046,267.6252015,216.8661958,2.078237254,1.824661378,11.83533572,1.583307865,0.374415158,2.05617079,0.005732405,33.67523777,0.418709602
2021-06-21 22:15:05,3.605917547,17.61706059,16463.76688,33.27416476,160.1363218,7891.607398,80.10111148,2244.667427,,1.491327365,0.430056776,189.6121331,0.413705338,279.6088407,212.0997031,1145.925042,192.9878518,13.858,46.26599447,0.35748033,1153.518157,,33.46150344,0.406
2021-06-21 22:17:34,3.609223683,17.97802241,16291.13682,32.89647534,152.8354252,7808.225179,79.25517804,2220.047199,224.4413629,1.452969155,0.425377743,183.9144931,0.408355737,274.4861885,211.0657921,1123.21353,,13.858,46.33619613,0.372036231,1115.071802,228.1729476,32.63300754,0.405
2021-06-21 22:38:07,3.611302724,17.85298886,16216.62992,32.72794005,150.9457733,7771.123479,78.87825877,2226.401332,224.5974906,1.431766214,0.42831564,184.0269745,0.408624382,273.5720393,210.5465423,1133.857276,188.1945742,13.858,46.38533729,0.381925362,1147.70518,228.313641,32.66009149,
2021-06-21 22:58:41,3.603111078,17.83942879,16130.85314,32.63219218,146.1498462,7748.759606,,2211.129713,224.6779996,1.409911959,0.428700948,183.4859553,0.408163653,269.5418909,210.5574576,1118.251556,185.673519,13.858,,0.381347753,1110.184938,226.0198652,32.60169036,0.369
2021-06-21 23:29:49,3.127035738,0.193811255,14287.58817,33.63142949,149.4253116,7923.998786,80.40609517,2169.827364,0.005692189,1.58955578,47630.89389,194.3064462,0.424085405,268.591436,221.5091799,3.918674525,1.822422101,15.69068727,1.578514802,0.328118632,3.954397989,0.005647265,34.11296339,0.309545981
2021-06-22 00:01:52,3.600774815,17.74301361,16153.39957,32.70068255,144.1220427,7763.941751,78.8055288,2203.231432,224.7505364,1.389372936,0.43017193,184.935393,0.409685401,267.3853922,210.7195871,1108.160285,185.4880068,13.858,46.44381527,0.377643427,1087.412112,224.5355567,32.92289791,0.341
2021-06-22 01:04:10,3.745756621,0.193811255,17337.5663,33.97205186,159.5126614,8027.377537,81.49122812,2250.417471,0.005692189,1.007680901,40494.50192,190.5210815,0.412597722,277.415956,203.5489564,2.081140597,,10.25848444,1.582983699,0.345995313,2.073092519,0.005693442,34.56777564,0.457878642
2021-06-22 01:04:33,3.619874419,17.65562894,16345.64273,32.90425518,142.8239937,7812.797789,79.3014074,2195.869449,224.8075829,1.382528609,0.432122372,187.0201474,0.411827121,265.4051469,211.079695,1094.669167,180.5841314,13.858,46.46067069,0.366650399,1095.074309,221.0701758,33.33213759,0.394
2021-06-22 01:10:03,3.624906457,17.63421298,16498.5681,33.16232408,143.4131593,,79.9022579,2191.726796,224.8471262,1.372524571,0.43340657,188.5731941,0.413419894,265.0199665,211.6576047,1085.29569,173.4998011,13.858,46.47246948,0.374855279,1106.79056,227.1452432,33.78440829,0.335
2021-06-22 02:08:43,3.60650938,17.36731443,16463.62664,33.26838765,146.8483024,7892.184781,80.10761746,,224.4815111,1.369858962,0.43432957,192.2036506,0.416684693,267.731022,211.5885051,1097.151841,175.7484119,13.858,46.42149568,0.362898696,1089.73526,220.7915899,33.18757832,0.397
2021-06-22 02:14:14,3.574967112,17.19755647,16300.41138,33.24448045,149.2029026,7880.511164,79.98869586,2210.533545,224.0479668,1.37606491,0.43388979,193.87801,0.41792474,270.0026245,211.1319536,1108.62447,174.7084338,13.858,46.29504698,0.373129087,1100.456415,221.202294,33.71499682,0.357
2021-06-22 02:17:15,3.554387478,17.02273953,16185.50463,33.21445298,149.3086985,7868.907815,79.87092044,2212.406815,,1.37102877,0.434126186,195.5979403,0.419385651,270.3185038,210.8173675,1112.077129,172.8025703,13.858,46.20653289,0.368290361,1111.501419,,33.25834068,0.405
2021-06-22 02:20:45,3.540134663,17.00193195,16118.55324,33.22317423,149.5875175,7866.735471,,2210.613342,223.3734323,1.366791568,0.432989759,195.7857011,0.419157099,270.5800955,210.5521572,1110.378276,179.5489421,13.858,46.14457302,0.379303253,1096.130716,226.5338987,33.80036021,0.347
2021-06-22 02:38:31,3.699631815,0.193811255,16753.54219,33.00369476,143.5016359,7843.509161,79.57267802,2220.440443,0.005692189,1.546036946,44446.56014,200.7572329,0.421531491,265.2479103,214.3343317,2.081659925,1.853737688,13.78292714,1.579319302,,2.078999188,0.005581791,33.60334771,0.534537207
2021-06-22 02:44:50,3.536669369,17.21244612,16108.4831,33.23689904,148.0779289,7869.158579,79.87340101,2200.264756,223.2643193,1.364645764,0.431261165,193.7818658,0.417045177,269.1060669,210.0825517,1097.606252,181.0992595,13.858,46.10120111,0.369612277,1102.077777,222.6811872,33.58281641,0.402
2021-06-22 04:01:32,3.502094591,17.03559529,15914.14471,33.17073717,145.8087986,7849.011006,79.66889705,2198.974872,470.0933127,1.394876218,0.434714515,195.4183518,0.418082408,267.2670573,210.3350411,1099.65869,185.8239261,13.858,46.07084078,0.379328594,1096.19658,474.2295604,33.41729792,0.412
2021-06-22 04:06:02,3.454631436,16.88366115,15611.9013,33.00032713,143.9772701,7804.018815,79.21200571,2196.849077,222.1265361,1.418080019,,196.0439574,0.418169908,266.2869401,210.6878621,1103.55775,187.9611927,13.858,46.04958855,0.389130016,1099.266968,219.6398457,32.89170091,0.763
